Date,Close,High,Low,Open,Volume
2017-05-30,143.33,144.45,141.7,142.56,766822
2017-05-31,145.2,146.0,142.6,144.59,1151754
2017-06-01,145.91,147.0,144.04,146.36,964552
2017-06-02,149.7,150.355,146.52,146.57,1235830
2017-06-05,148.83,150.56,148.6,150.0,830633
2017-06-06,148.62,149.53,147.4,148.74,534459
2017-06-07,149.13,149.64,148.57,149.15,652331
2017-06-08,151.82,151.91,148.46,149.25,776393
2017-06-09,148.85,153.93,146.11,152.16,1150346
2017-06-12,143.41,147.79,139.0,147.34,2236859
2017-06-13,144.38,146.03,142.04,144.17,1024294
2017-06-14,144.3,145.81,142.99,145.38,867517
2017-06-15,144.02,144.17,142.01,142.95,1055616
2017-06-16,145.26,145.51,144.01,144.78,17940259
2017-06-19,149.7,152.14,146.25,146.32,1636527
2017-06-20,146.99,150.84,146.77,150.08,943852
2017-06-21,149.42,149.77,147.1525,147.16,670304
2017-06-22,149.69,150.98,148.85,150.07,655055
2017-06-23,153.5,154.85,151.24,154.85,2206218
2017-06-26,151.67,154.79,151.45,153.66,724763
2017-06-27,149.34,152.83,148.94,151.15,883219
2017-06-28,152.24,152.59,149.62,150.19,728066
2017-06-29,148.62,152.09,148.011,151.5,781116
2017-06-30,150.12,150.95,148.33,148.33,577216
2017-07-03,149.03,152.23,148.95,151.06,340637
2017-07-04,149.03,149.03,149.03,149.03,0
2017-07-05,151.94,152.8,149.16,151.52,551948
2017-07-06,149.74,151.48,149.5,151.12,679595
2017-07-07,151.95,152.8,150.92,150.98,486397
2017-07-10,151.58,153.48,150.56,152.1,533056
2017-07-11,151.59,152.26,150.33,151.56,754943
2017-07-12,152.51,152.93,151.14,152.07,682807
2017-07-13,152.19,153.65,150.76,153.13,410026
2017-07-14,154.3,154.82,152.12,152.14,517870
2017-07-17,156.21,157.86,154.9,155.01,1003280
2017-07-18,156.02,156.75,155.11,155.99,556008
2017-07-19,159.28,159.45,156.76,157.09,893029
2017-07-20,160.17,160.54,158.1,159.5,952698
2017-07-21,158.87,160.93,158.42,160.31,837675
2017-07-24,161.19,161.81,158.65,158.67,833354
2017-07-25,158.56,161.81,158.45,161.81,1071010
2017-07-26,158.69,159.929,157.37,158.66,810295
2017-07-27,157.26,160.6484,155.55,160.52,1489150
2017-07-28,173.06,173.79,160.37,168.1,2454736
2017-07-31,167.23,173.75,166.11,173.34,1291521
2017-08-01,169.43,171.65,167.37,167.41,1286548
2017-08-02,167.99,171.05,166.38,170.28,726057
2017-08-03,170.46,170.62,167.59,168.09,757044
2017-08-04,169.3,170.999,168.57,170.88,508664
2017-08-07,174.01,174.82,169.485,169.49,1088097
2017-08-08,173.62,176.84,173.35,173.89,1085584
2017-08-09,175.77,176.44,172.37,173.84,992292
2017-08-10,171.23,174.92,171.15,174.92,1084667
2017-08-11,173.56,175.16,171.48,171.76,719970
2017-08-14,174.16,175.3569,173.68,173.91,610680
2017-08-15,177.97,178.58,174.18,174.88,893545
2017-08-16,178.46,179.7619,176.8074,178.89,628674
2017-08-17,169.36,177.9,169.13,177.9,1957747
2017-08-18,168.61,172.18,167.2738,169.96,1393519
2017-08-21,167.98,169.6399,165.179,168.51,953391
2017-08-22,172.55,173.0,166.64,167.97,900510
2017-08-23,172.85,173.84,170.79,172.33,869702
2017-08-24,175.31,175.96,173.35,174.0,926339
2017-08-25,172.55,176.2,171.55,175.41,823047
2017-08-28,175.11,175.925,173.02,173.02,598291
2017-08-29,173.99,174.61,172.27,173.03,699245
2017-08-30,174.88,174.905,172.91,173.55,589413
2017-08-31,176.74,177.07,173.935,175.05,999270
2017-09-01,176.38,177.4,173.88,176.81,665468
2017-09-04,176.38,176.38,176.38,176.38,0
