Date,Close,High,Low,Open,Volume
2016-10-11,237.95,243.595,236.76,241.43,4028669
2016-10-12,230.54,238.57,229.325,237.32,4979955
2016-10-13,232.36,234.49,225.751,228.75,4754690
2016-10-14,227.55,234.61,227.31,232.25,3828221
2016-10-17,223.99,228.67,222.35,226.97,3669987
2016-10-18,227.94,229.39,224.19,225.34,4294607
2016-10-19,228.91,230.565,228.375,228.98,2985340
2016-10-20,233.08,234.96,229.01,230.07,4373004
2016-10-21,230.47,232.41,229.33,231.25,2554877
2016-10-24,225.93,232.19,225.89,232.02,2501443
2016-10-25,225.29,226.6572,224.87,225.18,1815739
2016-10-26,221.99,226.53,221.9,226.42,2213890
2016-10-27,221.52,224.91,220.38,222.89,2301702
2016-10-28,213.44,220.73,212.34,220.05,5778096
2016-10-31,208.94,214.64,208.8,214.43,4997411
2016-11-01,208.65,211.89,207.21,208.39,5448577
2016-11-02,197.89,208.0,196.11,204.0,13495276
2016-11-03,188.82,199.13,186.34,198.03,13016911
2016-11-04,195.0,196.41,189.35,190.0,7104142
2016-11-07,199.45,200.91,197.97,197.97,5750640
2016-11-08,195.8,201.39,193.58,197.54,6272745
2016-11-09,212.9,224.98,205.21,223.42,12639163
2016-11-10,216.39,222.0,213.44,220.52,7655575
2016-11-11,207.57,216.48,206.68,216.0,5815679
2016-11-14,202.1,209.72,201.62,209.14,5556216
2016-11-15,196.44,200.34,189.0,200.34,12066919
2016-11-16,195.54,200.0,194.86,197.79,5848773
2016-11-17,199.98,201.55,195.04,197.22,4516914
2016-11-18,191.78,200.23,191.75,199.37,11146389
2016-11-21,191.14,193.89,188.101,191.58,7200458
2016-11-22,188.84,193.99,188.0,193.99,6244774
2016-11-23,193.09,193.79,184.5,186.94,5261146
2016-11-24,193.09,193.09,193.09,193.09,0
2016-11-25,192.22,193.905,191.22,193.88,1224595
2016-11-28,189.99,192.89,189.11,191.34,5263313
2016-11-29,192.64,195.74,192.21,194.03,5482473
2016-11-30,194.3,194.875,190.69,193.31,5013480
2016-12-01,190.37,195.61,189.32,194.3,5000901
2016-12-02,189.69,191.25,188.92,190.0,3848458
2016-12-05,191.18,192.072,189.46,190.06,4295312
2016-12-06,190.94,192.43,189.075,190.75,2525515
2016-12-07,189.73,190.5113,184.75,187.91,6898914
2016-12-08,188.47,191.0,185.7,188.93,7569072
2016-12-09,192.25,196.2999,189.13,189.31,5377630
2016-12-12,190.76,193.81,188.74,191.5,5305406
2016-12-13,193.32,194.62,190.0,190.99,6732923
2016-12-14,192.4,194.06,189.97,193.91,4534380
2016-12-15,192.62,194.37,190.51,192.91,4353143
2016-12-16,192.81,194.78,191.02,192.11,7137017
2016-12-19,192.55,195.94,192.03,193.78,3828037
2016-12-20,191.33,193.38,189.87,193.0,4040991
2016-12-21,193.99,195.549,191.0,191.07,2986428
2016-12-22,193.99,194.95,192.79,194.13,2560723
2016-12-23,199.08,199.19,193.74,193.91,4179248
2016-12-26,199.08,199.08,199.08,199.08,0
2016-12-27,200.49,202.53,199.18,199.34,2851285
2016-12-28,204.06,205.12,200.67,201.01,3811851
2016-12-29,207.21,208.36,203.69,203.69,4904399
2016-12-30,210.01,212.45,207.51,207.6,3998084
2017-01-02,210.01,210.01,210.01,210.01,0
2017-01-03,216.19,216.72,212.25,214.15,7935095
2017-01-04,215.56,218.9443,213.55,216.78,3639944
2017-01-05,220.83,221.85,213.26,216.5,5121744
2017-01-06,219.08,222.14,217.56,220.0,3443646
2017-01-09,220.1,221.48,218.91,220.09,2721001
2017-01-10,221.25,223.285,217.27,220.36,2789264
2017-01-11,216.24,222.43,212.05,220.5,6717167
2017-01-12,216.24,217.17,208.3501,213.84,3989102
2017-01-13,216.14,217.98,215.71,215.76,3898409
2017-01-16,216.14,216.14,216.14,216.14,0
2017-01-17,214.78,215.879,211.43,214.4,3865958
2017-01-18,216.56,219.13,214.7,216.5,2680021
2017-01-19,214.58,217.46,214.15,217.0,3142716
2017-01-20,214.34,216.07,213.126,214.76,2923948
2017-01-23,214.82,218.08,211.11,212.43,3877534
2017-01-24,213.11,215.4691,210.695,214.99,3131236
2017-01-25,213.57,215.37,211.1,213.7,3018230
2017-01-26,210.8,214.94,210.6,214.31,2127433
2017-01-27,213.2,214.59,210.81,211.54,2397516
2017-01-30,211.87,213.2,210.75,212.98,2533322
2017-01-31,218.89,219.55,209.31,209.91,3293548
2017-02-01,229.32,230.6045,217.56,219.0,6636604
2017-02-02,229.52,235.19,226.5,228.72,5677374
2017-02-03,230.87,232.23,227.82,230.0,2776171
2017-02-06,234.43,234.58,227.0,228.76,3205888
2017-02-07,232.61,238.4,230.88,235.0,5076152
2017-02-08,241.17,243.8,231.53,236.09,6585513
2017-02-09,245.68,249.64,241.535,241.84,6925888
2017-02-10,246.36,247.1899,243.5,245.5,3084426
2017-02-13,246.76,249.6,245.9,245.9,3025626
2017-02-14,248.57,249.27,244.65,246.66,2937012
2017-02-15,249.32,250.94,246.5,249.1,3510848
2017-02-16,246.93,249.5,245.22,249.33,2978722
2017-02-17,247.35,248.29,245.67,246.13,2494553
2017-02-20,247.35,247.35,247.35,247.35,0
2017-02-21,247.16,249.84,246.4,247.35,2555419
2017-02-22,246.32,249.0,246.02,247.26,1920148
2017-02-23,247.03,248.58,244.88,245.5,1954877
2017-02-24,245.37,246.88,243.945,246.11,1842944
2017-02-27,246.25,247.08,243.48,244.0,2353977
2017-02-28,244.82,246.6856,243.74,245.75,4556089
2017-03-01,245.29,246.74,242.44,245.94,3177155
2017-03-02,244.96,248.5,244.52,245.94,2642887
2017-03-03,245.63,245.97,243.01,244.07,2357149
2017-03-06,242.36,244.93,241.48,244.76,2612594
2017-03-07,239.6,240.84,236.5,239.99,5612387
2017-03-08,239.44,243.13,239.0,242.04,3255615
2017-03-09,240.18,241.68,238.72,240.31,2008732
2017-03-10,241.15,242.44,238.85,240.53,9454398
2017-03-13,240.65,241.76,240.28,241.37,3800948
2017-03-14,239.45,241.01,238.39,239.49,2063574
2017-03-15,240.67,241.25,237.35,239.44,2167283
2017-03-16,239.42,241.22,238.6,241.22,1830549
2017-03-17,237.38,240.4,237.23,238.9,4946275
2017-03-20,236.95,238.0,236.38,237.98,3592095
2017-03-21,234.55,238.47,234.31,237.05,3862476
2017-03-22,233.99,236.41,233.35,234.21,2228947
2017-03-23,235.29,237.2,233.0,234.13,2639098
2017-03-24,237.33,238.35,234.86,235.35,2688452
2017-03-27,239.38,240.47,235.15,235.34,2515218
2017-03-28,240.53,241.21,239.38,239.38,1975647
2017-03-29,241.34,243.06,240.45,240.61,2233728
2017-03-30,239.8,241.82,239.145,241.48,1852857
2017-03-31,238.92,241.07,238.43,238.92,2340793
2017-04-03,237.68,241.25,236.5,238.76,2062793
2017-04-04,238.43,239.67,236.77,237.93,1771082
2017-04-05,237.77,241.36,237.34,238.44,2001969
2017-04-06,238.34,239.97,237.15,237.77,1512926
2017-04-07,238.85,239.73,236.43,237.62,2237800
2017-04-10,240.12,241.26,239.22,239.44,1180756
2017-04-11,239.11,240.4989,238.12,239.39,2432550
2017-04-12,237.83,239.35,236.38,238.92,1429516
2017-04-13,237.83,239.39,236.57,236.76,1275327
2017-04-14,237.83,237.83,237.83,237.83,0
2017-04-17,236.13,238.06,235.8,237.83,2260637
2017-04-18,234.38,236.41,233.0,235.0,2566159
2017-04-19,236.34,236.58,234.2,234.85,1397606
2017-04-20,237.94,238.99,236.36,237.33,1613629
2017-04-21,236.35,237.89,235.32,236.29,1714025
2017-04-24,236.98,238.635,236.69,238.0,2151864
2017-04-25,238.22,239.2,236.51,238.12,2984913
2017-04-26,239.5,240.48,238.1,238.91,1925422
2017-04-27,243.05,243.25,239.77,239.9,2204100
2017-04-28,243.86,244.15,240.56,243.09,1835243
2017-05-01,245.23,246.86,243.16,244.0,2032217
2017-05-02,245.5,246.0,243.2,245.62,1406470
2017-05-03,243.76,245.22,243.5,244.25,1400139
2017-05-04,245.25,246.22,243.83,244.2,1505267
2017-05-05,244.94,246.425,243.66,245.9,1305995
2017-05-08,241.95,245.03,240.19,245.0,2708814
2017-05-09,238.51,246.74,237.65,246.05,3676870
2017-05-10,229.72,235.49,228.44,235.12,5697191
2017-05-11,231.01,234.12,230.63,230.77,3007417
2017-05-12,230.88,232.285,229.05,231.08,2447090
2017-05-15,228.22,231.18,227.51,230.13,3129274
2017-05-16,224.55,229.73,223.71,229.73,4725307
2017-05-17,220.33,223.66,220.25,222.75,4874409
2017-05-18,218.73,221.56,218.6,220.62,3718815
2017-05-19,219.13,221.55,219.0,219.43,2958041
2017-05-22,219.52,221.3,218.73,218.97,1770195
2017-05-23,220.66,221.65,219.21,219.76,1667221
2017-05-24,224.16,225.35,221.26,221.37,2804189
2017-05-25,224.36,226.07,224.1,224.33,1420880
2017-05-26,223.12,225.14,222.95,224.41,1697663
2017-05-29,223.12,223.12,223.12,223.12,0
2017-05-30,222.11,225.09,222.11,222.8,2944580
2017-05-31,223.75,224.71,221.9,222.67,4074696
2017-06-01,227.39,227.39,223.64,224.42,2413196
2017-06-02,228.16,228.93,227.04,227.7,1765805
2017-06-05,228.18,229.66,227.03,229.31,1549562
2017-06-06,228.31,228.57,227.28,227.28,1917718
2017-06-07,228.19,228.92,227.561,228.85,1470071
2017-06-08,229.41,229.89,228.0,228.21,1694492
2017-06-09,232.36,233.47,229.64,230.0,2043251
2017-06-12,230.77,232.36,229.19,231.99,1945588
2017-06-13,230.79,231.415,229.22,230.35,1511194
2017-06-14,233.04,234.0,230.13,231.36,2192748
2017-06-15,234.76,235.48,232.12,232.12,2062131
2017-06-16,235.49,236.06,234.37,234.57,2228743
2017-06-19,237.67,240.11,235.77,236.56,2555046
2017-06-20,238.63,240.14,237.21,237.35,1847591
2017-06-21,244.39,244.71,238.41,238.91,2646299
2017-06-22,247.11,249.44,243.87,245.0,2724919
2017-06-23,246.46,247.93,245.02,247.27,5108969
2017-06-26,248.91,250.25,246.68,247.0,1855009
2017-06-27,246.09,249.91,246.09,247.71,1832385
2017-06-28,246.71,249.21,246.21,247.37,1715240
2017-06-29,244.02,248.2,242.94,246.78,1882477
2017-06-30,243.09,244.96,242.3,244.27,1724608
2017-07-03,243.98,245.5,243.41,244.0,698943
2017-07-04,243.98,243.98,243.98,243.98,0
2017-07-05,244.29,245.85,242.49,243.37,1875178
2017-07-06,241.55,244.54,241.46,243.01,1560745
2017-07-07,240.69,242.6044,239.16,241.93,1656271
2017-07-10,241.17,242.1,240.01,240.74,1099651
2017-07-11,242.12,243.49,240.56,240.56,1604152
2017-07-12,245.59,247.28,242.81,243.26,1459738
2017-07-13,244.13,245.75,242.79,245.33,1478770
2017-07-14,245.85,246.77,243.6,243.6,991375
2017-07-17,247.53,249.31,246.24,246.79,1438433
2017-07-18,245.73,247.44,244.625,247.33,1428708
2017-07-19,246.41,247.77,245.12,245.73,1149737
2017-07-20,249.07,251.63,247.0899,247.42,2396575
2017-07-21,250.97,251.79,248.88,248.99,2509861
2017-07-24,253.52,254.525,249.4,250.53,1832919
2017-07-25,254.62,256.8,252.64,254.0,2330605
2017-07-26,256.15,256.62,253.67,254.61,1296382
2017-07-27,254.16,256.15,252.5,255.99,1909628
2017-07-28,253.01,254.99,251.71,254.3,1550066
2017-07-31,252.33,255.52,252.14,254.1,1422741
2017-08-01,252.2,254.02,251.76,252.23,2009790
2017-08-02,250.18,252.68,249.2,252.3,1816235
2017-08-03,250.36,252.27,243.01,248.0,3414479
2017-08-04,242.65,249.56,241.74,249.53,3014741
2017-08-07,241.22,243.21,240.95,242.69,1518954
2017-08-08,239.74,245.5,239.47,241.97,2730642
2017-08-09,237.97,241.675,237.71,239.74,2019324
2017-08-10,232.2,237.84,231.84,237.34,2387548
2017-08-11,232.88,235.0,231.28,231.93,1820899
2017-08-14,232.64,235.83,232.4917,233.65,1439479
2017-08-15,231.14,233.47,230.94,232.69,1964554
2017-08-16,227.99,231.62,227.07,231.12,3546750
2017-08-17,224.77,229.1,224.11,227.89,3048963
2017-08-18,223.99,225.645,223.08,224.4,2006166
2017-08-21,222.97,225.24,222.41,223.88,2336164
2017-08-22,223.75,225.19,222.05,223.5,1835445
2017-08-23,222.27,224.45,221.85,223.39,1465017
2017-08-24,223.7,226.0,222.3,222.68,1607531
2017-08-25,221.81,224.21,221.81,223.9,1239303
2017-08-28,223.94,224.23,221.81,221.82,1519984
2017-08-29,223.58,224.1,220.22,223.94,1335307
2017-08-30,223.86,225.35,221.85,223.43,1526389
2017-08-31,229.48,231.475,225.0087,225.11,2582896
