Date,Close,High,Low,Open,Volume
2017-09-08,133.72,134.97,133.645,134.41,2178797
2017-09-11,136.23,136.26,133.61,134.62,1667247
2017-09-12,136.22,136.95,136.01,136.56,1658753
2017-09-13,134.78,136.17,134.21,135.91,3078644
2017-09-14,134.86,135.24,134.0,134.5,3290489
2017-09-15,135.35,135.65,134.04,135.0,3713509
2017-09-18,136.94,137.35,135.49,135.49,2496531
2017-09-19,136.71,137.79,136.71,137.0,2379555
2017-09-20,138.01,138.15,136.01,136.01,1997716
2017-09-21,136.66,138.12,136.57,137.95,2006962
2017-09-22,137.9,138.0,136.5,136.68,1918509
2017-09-25,138.16,138.27,137.26,137.94,2463199
2017-09-26,136.84,138.7,136.75,138.5,2911471
2017-09-27,136.64,137.54,136.12,137.32,3884116
2017-09-28,136.32,137.68,132.27,132.79,4246392
2017-09-29,135.07,137.57,134.84,136.91,3311341
2017-10-02,135.44,135.84,134.62,135.23,2666543
2017-10-03,134.25,135.97,133.66,134.84,2535494
2017-10-04,135.16,135.68,134.4594,134.52,2192962
2017-10-05,136.22,136.37,135.27,135.5,1666067
2017-10-06,136.25,136.97,135.7201,136.16,1275709
2017-10-09,136.99,137.0,136.03,136.25,1012134
2017-10-10,137.52,138.0,136.845,137.0,1804091
2017-10-11,136.91,137.52,136.41,137.19,2648228
2017-10-12,139.2,139.65,136.14,136.98,2872177
2017-10-13,139.2,140.0,138.2,139.58,1687180
2017-10-16,139.09,139.57,138.12,139.43,1453336
2017-10-17,138.65,139.28,138.28,138.91,1446708
2017-10-18,137.42,138.63,137.36,138.23,1585207
2017-10-19,138.62,138.67,136.84,137.45,1351693
2017-10-20,139.49,139.5,138.51,139.17,1368886
2017-10-23,139.33,140.1705,139.05,139.75,1518189
2017-10-24,138.91,139.43,138.05,139.34,1214963
2017-10-25,141.16,141.24,138.66,139.0,2354737
2017-10-26,141.97,142.91,141.34,141.58,1965835
2017-10-27,143.28,143.61,141.99,142.64,2367616
2017-10-30,143.29,143.78,142.13,143.39,2145253
2017-10-31,142.36,143.29,142.155,143.18,2255297
2017-11-01,142.96,143.19,141.47,142.26,2060109
2017-11-02,143.43,143.78,141.93,142.5,1585225
2017-11-03,144.04,144.69,143.1001,143.43,1336018
2017-11-06,143.93,144.21,142.29,143.12,1488755
2017-11-07,143.5,144.48,142.94,144.48,1284431
2017-11-08,144.89,145.0,143.0,143.76,1208312
2017-11-09,143.83,144.73,142.97,144.61,1288788
2017-11-10,143.89,144.07,142.695,143.52,922497
2017-11-13,143.92,144.28,143.16,143.61,1456203
2017-11-14,144.96,145.5,142.77,143.41,1811893
2017-11-15,144.26,145.0,143.675,144.41,1792821
2017-11-16,147.04,147.28,144.6,144.96,2040099
2017-11-17,145.45,146.79,144.75,146.39,2557132
2017-11-20,146.57,146.85,144.88,145.37,1602599
2017-11-21,148.01,148.47,146.41,147.0,1732024
2017-11-22,147.11,148.325,147.03,147.85,1263667
2017-11-23,147.11,147.11,147.11,147.11,0
2017-11-24,147.63,148.17,146.8,148.17,601818
2017-11-27,147.5,148.1,147.43,148.0,1352108
2017-11-28,148.04,148.49,146.6468,148.01,1925904
2017-11-29,146.95,148.56,145.23,148.56,1972967
2017-11-30,148.01,148.6,146.8,147.0,2837114
2017-12-01,146.57,148.36,145.745,147.7,1971617
2017-12-04,147.15,147.97,146.08,147.5,2099765
2017-12-05,147.67,148.48,146.785,147.24,1398938
2017-12-06,148.27,148.4799,147.27,147.74,1363413
2017-12-07,148.6,148.66,147.24,148.0,1526446
2017-12-08,150.53,150.59,148.72,149.1,1735968
2017-12-11,150.69,151.14,150.13,150.55,1983301
2017-12-12,152.1,152.8,149.96,150.61,2318318
2017-12-13,151.42,152.75,150.41,151.81,1596836
2017-12-14,151.21,152.41,151.15,151.84,1612529
2017-12-15,152.66,152.9,150.66,152.54,3498820
2017-12-18,151.72,153.75,151.58,153.05,2277532
2017-12-19,152.22,152.79,150.9901,151.96,2063928
2017-12-20,151.75,152.87,151.62,152.18,3206177
2017-12-21,154.2,158.44,153.91,156.3,4563593
