Date,Close,High,Low,Open,Volume
2017-10-12,65.35,65.49,64.28,64.67,6895926
2017-10-13,65.05,65.9,64.92,65.58,6437761
2017-10-16,65.37,65.49,64.935,65.05,4748026
2017-10-17,64.87,65.4,64.81,65.22,7507908
2017-10-18,64.81,64.99,64.5,64.8,5614550
2017-10-19,64.37,64.73,63.88,64.33,6037022
2017-10-20,65.0,65.14,64.48,64.49,6430296
2017-10-23,64.5,65.16,64.24,64.99,4833596
2017-10-24,64.13,64.44,63.58,64.39,7686878
2017-10-25,63.79,64.45,63.39,64.2,7114124
2017-10-26,65.79,65.94,63.71,64.34,8939467
2017-10-27,64.92,65.77,64.76,65.55,6473774
2017-10-30,64.05,64.8,63.6638,64.75,6842282
2017-10-31,64.22,64.73,63.83,63.99,7025355
2017-11-01,64.7,65.03,64.34,64.56,5669212
2017-11-02,63.9,64.75,63.35,64.57,8668101
2017-11-03,63.91,64.3,63.63,64.03,7290193
2017-11-06,63.45,63.95,63.26,63.69,6319363
2017-11-07,64.31,64.37,63.25,63.25,6007376
2017-11-08,64.59,65.17,64.12,64.25,5700504
2017-11-09,64.51,64.79,64.12,64.41,3792633
2017-11-10,65.02,65.26,64.29,64.29,4998209
2017-11-13,65.84,66.06,64.86,65.05,8183813
2017-11-14,65.73,66.2841,65.34,65.75,8154101
2017-11-15,65.26,65.99,65.01,65.69,4572699
2017-11-16,65.88,66.105,65.44,65.44,5206389
2017-11-17,66.42,66.5,65.29,65.53,6926815
2017-11-20,65.83,66.74,65.76,66.26,5098693
2017-11-21,65.65,66.36,65.64,65.86,4916353
2017-11-22,65.49,65.85,65.45,65.73,5437693
2017-11-23,65.49,65.49,65.49,65.49,0
2017-11-24,65.48,65.6,65.041,65.6,2075648
2017-11-27,65.07,65.59,64.95,65.41,4854656
2017-11-28,66.4,66.5,64.5,65.28,9686286
2017-11-29,67.37,68.345,66.23,66.23,9229530
2017-11-30,67.83,68.19,67.18,67.6,10224534
2017-12-01,68.58,68.65,66.779,67.96,8049531
2017-12-04,70.08,70.2,68.62,68.65,9630876
